,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
166,9by9_cnf/9by9_167.cnf,True,0.1582743999970262,7,6,0,1032,16,6,3
167,9by9_cnf/9by9_168.cnf,True,0.09559710000030464,2,2,0,803,5,2,0
168,9by9_cnf/9by9_169.cnf,True,0.14374580000003334,9,3,0,990,13,4,5
169,9by9_cnf/9by9_170.cnf,True,0.0848173999984283,0,0,0,729,1,0,0
170,9by9_cnf/9by9_171.cnf,True,0.0880609000014374,0,0,0,729,1,0,0
171,9by9_cnf/9by9_172.cnf,True,0.14069230000313837,8,1,0,775,10,4,4
172,9by9_cnf/9by9_173.cnf,True,0.10257690000435105,6,0,0,729,7,3,3
173,9by9_cnf/9by9_174.cnf,True,0.05106510000041453,0,0,0,729,1,0,0
174,9by9_cnf/9by9_175.cnf,True,0.13796490000095218,4,1,0,798,6,2,2
175,9by9_cnf/9by9_176.cnf,True,0.115078300004825,6,5,0,920,12,5,1
176,9by9_cnf/9by9_177.cnf,True,0.09890610000002198,2,1,0,771,4,2,0
177,9by9_cnf/9by9_178.cnf,True,0.13895620000403142,9,0,0,729,10,2,7
178,9by9_cnf/9by9_179.cnf,True,0.13564230000338284,6,1,0,740,8,4,2
179,9by9_cnf/9by9_180.cnf,True,0.09387920000153827,0,0,0,729,1,0,0
180,9by9_cnf/9by9_181.cnf,True,0.09348469999531517,2,0,0,729,3,1,1
181,9by9_cnf/9by9_182.cnf,True,0.3660059000030742,14,29,0,1838,63,14,19
182,9by9_cnf/9by9_183.cnf,True,0.10488350000377977,0,0,0,729,1,0,0
183,9by9_cnf/9by9_184.cnf,True,0.09235649999754969,0,0,0,729,1,0,0
184,9by9_cnf/9by9_185.cnf,True,0.09435010000015609,0,0,0,729,1,0,0
185,9by9_cnf/9by9_186.cnf,True,0.12740320000011707,6,1,0,796,8,3,3
186,9by9_cnf/9by9_187.cnf,True,0.0991206000035163,0,0,0,729,1,0,0
187,9by9_cnf/9by9_188.cnf,True,0.10112350000417791,1,0,0,729,2,1,0
188,9by9_cnf/9by9_189.cnf,True,0.09589920000144048,0,0,0,729,1,0,0
189,9by9_cnf/9by9_190.cnf,True,0.12427129999559838,4,3,0,937,8,2,2
190,9by9_cnf/9by9_191.cnf,True,0.30352290000155335,9,19,0,1913,41,14,7
191,9by9_cnf/9by9_192.cnf,True,0.10741150000103517,2,1,0,816,4,1,1
192,9by9_cnf/9by9_193.cnf,True,0.08983080000325572,3,1,0,738,5,3,0
193,9by9_cnf/9by9_194.cnf,True,0.120633500002441,6,3,0,906,10,4,2
194,9by9_cnf/9by9_195.cnf,True,0.129179399998975,5,0,0,729,6,2,3
195,9by9_cnf/9by9_196.cnf,True,0.09996610000234796,0,0,0,729,1,0,0
196,9by9_cnf/9by9_197.cnf,True,0.0876159000035841,2,1,0,761,4,2,0
197,9by9_cnf/9by9_198.cnf,True,0.1039978000044357,2,2,0,893,5,2,0
198,9by9_cnf/9by9_199.cnf,True,0.13334029999532504,6,2,0,835,9,3,3
199,9by9_cnf/9by9_200.cnf,True,0.1861434000020381,10,7,0,1379,21,7,6
200,9by9_cnf/9by9_201.cnf,True,0.08637440000165952,0,0,0,729,1,0,0
201,9by9_cnf/9by9_202.cnf,True,0.1037893000029726,0,0,0,729,1,0,0
202,9by9_cnf/9by9_203.cnf,True,0.10985649999929592,2,0,0,729,3,1,1
203,9by9_cnf/9by9_204.cnf,True,0.09468930000002729,0,0,0,729,1,0,0
204,9by9_cnf/9by9_205.cnf,True,0.10811660000035772,1,1,0,749,3,1,0
205,9by9_cnf/9by9_206.cnf,True,0.1320463000010932,10,4,0,863,15,5,5
206,9by9_cnf/9by9_207.cnf,True,0.1275811999948928,5,0,0,729,6,2,3
207,9by9_cnf/9by9_208.cnf,True,0.18812359999719774,9,8,0,1340,21,6,6
208,9by9_cnf/9by9_209.cnf,True,0.11399420000088867,3,3,0,832,7,3,0
209,9by9_cnf/9by9_210.cnf,True,0.1031444999971427,5,3,0,850,9,3,2
